,confirmed,country,date,datetime,deaths,file_date,province,recovered
320,3554,China,2020-01-29,2020-01-29 19:30:00,125,2020-01-29,Hubei,88
321,296,China,2020-01-29,2020-01-29 19:30:00,0,2020-01-29,Zhejiang,3
322,277,China,2020-01-29,2020-01-29 19:30:00,0,2020-01-29,Guangdong,5
323,221,China,2020-01-29,2020-01-29 19:30:00,0,2020-01-29,Hunan,0
324,206,China,2020-01-29,2020-01-29 19:30:00,2,2020-01-29,Henan,1
325,152,China,2020-01-29,2020-01-29 19:30:00,0,2020-01-29,Anhui,2
326,130,China,2020-01-29,2020-01-29 19:30:00,0,2020-01-29,Shandong,1
327,111,China,2020-01-29,2020-01-29 19:30:00,1,2020-01-29,Beijing,4
328,109,China,2020-01-29,2020-01-29 19:30:00,0,2020-01-29,Jiangxi,3
329,108,China,2020-01-29,2020-01-29 19:30:00,1,2020-01-29,Sichuan,1
330,99,China,2020-01-29,2020-01-29 19:30:00,0,2020-01-29,Jiangsu,1
331,147,China,2020-01-29,2020-01-29 19:30:00,0,2020-01-29,Chongqing,1
332,84,China,2020-01-29,2020-01-29 19:30:00,0,2020-01-29,Fujian,0
333,16,China,2020-01-29,2020-01-29 19:30:00,0,2020-01-29,Inner Mongolia,0
334,96,China,2020-01-29,2020-01-29 19:30:00,1,2020-01-29,Shanghai,5
335,24,China,2020-01-29,2020-01-29 19:30:00,0,2020-01-29,Gansu,0
336,27,China,2020-01-29,2020-01-29 19:30:00,0,2020-01-29,Shanxi,1
337,27,China,2020-01-29,2020-01-29 19:30:00,0,2020-01-29,Tianjin,0
338,39,China,2020-01-29,2020-01-29 19:30:00,0,2020-01-29,Liaoning,1
339,38,China,2020-01-29,2020-01-29 19:30:00,1,2020-01-29,Heilongjiang,0
340,48,China,2020-01-29,2020-01-29 19:30:00,1,2020-01-29,Hebei,0
341,55,China,2020-01-29,2020-01-29 19:30:00,0,2020-01-29,Yunnan,0
342,56,China,2020-01-29,2020-01-29 19:30:00,0,2020-01-29,Shaanxi,0
343,12,China,2020-01-29,2020-01-29 19:30:00,0,2020-01-29,Ningxia,0
344,13,China,2020-01-29,2020-01-29 19:30:00,0,2020-01-29,Xinjiang,0
345,9,China,2020-01-29,2020-01-29 19:30:00,0,2020-01-29,Guizhou,1
346,10,Hong Kong,2020-01-29,2020-01-29 19:30:00,0,2020-01-29,Hong Kong,0
347,7,Japan,2020-01-29,2020-01-29 19:30:00,0,2020-01-29,Japan,1
348,1,America,2020-01-29,2020-01-29 19:30:00,0,2020-01-29,Arizona,0
349,2,America,2020-01-29,2020-01-29 19:30:00,0,2020-01-29,California,0
350,1,America,2020-01-29,2020-01-29 19:30:00,0,2020-01-29,Illinois,0
351,6,China,2020-01-29,2020-01-29 19:30:00,0,2020-01-29,Qinghai,0
352,7,Macau,2020-01-29,2020-01-29 19:30:00,0,2020-01-29,Macau,0
353,8,Taiwan,2020-01-29,2020-01-29 19:30:00,0,2020-01-29,Taiwan,0
354,9,China,2020-01-29,2020-01-29 19:30:00,0,2020-01-29,Jilin,0
355,4,South Korea,2020-01-29,2020-01-29 19:30:00,0,2020-01-29,South Korea,0
356,1,America,2020-01-29,2020-01-29 19:30:00,0,2020-01-29,Washington,0
357,7,Singapore,2020-01-29,2020-01-29 19:30:00,0,2020-01-29,Singapore,0
358,58,China,2020-01-29,2020-01-29 19:30:00,0,2020-01-29,Guangxi,2
359,4,United Arab Emirates,2020-01-29,2020-01-29 19:30:00,0,2020-01-29,United Arab Emirates,0
360,1,Nepal,2020-01-29,2020-01-29 19:30:00,0,2020-01-29,Nepal,0
361,7,Malaysia,2020-01-29,2020-01-29 19:30:00,0,2020-01-29,Malaysia,0
362,1,Canada,2020-01-29,2020-01-29 19:30:00,0,2020-01-29,Ontario,0
363,1,Canada,2020-01-29,2020-01-29 19:30:00,0,2020-01-29,British Columbia,0
364,1,Cambodia,2020-01-29,2020-01-29 19:30:00,0,2020-01-29,Cambodia,0
365,1,Sri Lanka,2020-01-29,2020-01-29 19:30:00,0,2020-01-29,Sri Lanka,0
366,4,Australia,2020-01-29,2020-01-29 19:30:00,0,2020-01-29,New South Wales,0
367,1,Australia,2020-01-29,2020-01-29 19:30:00,0,2020-01-29,Victoria,0
368,4,Germany,2020-01-29,2020-01-29 19:30:00,0,2020-01-29,Bavaria,0
369,1,Finland,2020-01-29,2020-01-29 19:30:00,0,2020-01-29,Finland,0
370,2,Vietnam,2020-01-29,2020-01-29 19:30:00,0,2020-01-29,Vietnam,0
371,5,France,2020-01-29,2020-01-29 19:30:00,0,2020-01-29,France,0
372,43,China,2020-01-29,2020-01-29 19:30:00,1,2020-01-29,Hainan,0
373,11,Japan,2020-01-30,2020-01-30 16:00:00,0,2020-01-30,Japan,1
374,428,China,2020-01-30,2020-01-30 16:00:00,0,2020-01-30,Zhejiang,4
375,354,China,2020-01-30,2020-01-30 16:00:00,0,2020-01-30,Guangdong,10
376,278,China,2020-01-30,2020-01-30 16:00:00,2,2020-01-30,Henan,2
377,277,China,2020-01-30,2020-01-30 16:00:00,0,2020-01-30,Hunan,2
378,200,China,2020-01-30,2020-01-30 16:00:00,0,2020-01-30,Anhui,2
379,182,China,2020-01-30,2020-01-30 16:00:00,0,2020-01-30,Chongqing,1
380,162,China,2020-01-30,2020-01-30 16:00:00,0,2020-01-30,Jiangxi,5
381,158,China,2020-01-30,2020-01-30 16:00:00,0,2020-01-30,Shandong,1
382,142,China,2020-01-30,2020-01-30 16:00:00,1,2020-01-30,Sichuan,1
383,129,China,2020-01-30,2020-01-30 16:00:00,0,2020-01-30,Jiangsu,1
384,114,China,2020-01-30,2020-01-30 16:00:00,1,2020-01-30,Beijing,4
385,112,China,2020-01-30,2020-01-30 16:00:00,1,2020-01-30,Shanghai,5
386,101,China,2020-01-30,2020-01-30 16:00:00,0,2020-01-30,Fujian,0
387,4903,China,2020-01-30,2020-01-30 16:00:00,162,2020-01-30,Hubei,90
388,70,China,2020-01-30,2020-01-30 16:00:00,0,2020-01-30,Yunnan,0
389,14,China,2020-01-30,2020-01-30 16:00:00,0,2020-01-30,Jilin,1
390,17,China,2020-01-30,2020-01-30 16:00:00,0,2020-01-30,Ningxia,0
391,26,China,2020-01-30,2020-01-30 16:00:00,0,2020-01-30,Gansu,0
392,31,China,2020-01-30,2020-01-30 16:00:00,0,2020-01-30,Tianjin,0
393,35,China,2020-01-30,2020-01-30 16:00:00,0,2020-01-30,Shanxi,1
394,19,China,2020-01-30,2020-01-30 16:00:00,0,2020-01-30,Inner Mongolia,0
395,44,China,2020-01-30,2020-01-30 16:00:00,2,2020-01-30,Heilongjiang,0
396,46,China,2020-01-30,2020-01-30 16:00:00,1,2020-01-30,Hainan,1
397,63,China,2020-01-30,2020-01-30 16:00:00,0,2020-01-30,Shaanxi,0
398,65,China,2020-01-30,2020-01-30 16:00:00,1,2020-01-30,Hebei,0
399,14,China,2020-01-30,2020-01-30 16:00:00,0,2020-01-30,Xinjiang,0
400,12,China,2020-01-30,2020-01-30 16:00:00,0,2020-01-30,Guizhou,1
401,10,Hong Kong,2020-01-30,2020-01-30 16:00:00,0,2020-01-30,Hong Kong,0
402,1,Nepal,2020-01-30,2020-01-30 16:00:00,0,2020-01-30,Nepal,0
403,10,Singapore,2020-01-30,2020-01-30 16:00:00,0,2020-01-30,Singapore,0
404,4,South Korea,2020-01-30,2020-01-30 16:00:00,0,2020-01-30,South Korea,0
405,14,Thailand,2020-01-30,2020-01-30 16:00:00,0,2020-01-30,Thailand,5
406,1,America,2020-01-30,2020-01-30 16:00:00,0,2020-01-30,Arizona,0
407,8,China,2020-01-30,2020-01-30 16:00:00,0,2020-01-30,Qinghai,0
408,1,America,2020-01-30,2020-01-30 16:00:00,0,2020-01-30,Illinois,0
409,1,America,2020-01-30,2020-01-30 16:00:00,0,2020-01-30,Washington,0
410,1,China,2020-01-30,2020-01-30 16:00:00,0,2020-01-30,Tibet,0
411,7,Macau,2020-01-30,2020-01-30 16:00:00,0,2020-01-30,Macau,0
412,2,Vietnam,2020-01-30,2020-01-30 16:00:00,0,2020-01-30,Vietnam,0
413,2,America,2020-01-30,2020-01-30 16:00:00,0,2020-01-30,California,0
414,5,France,2020-01-30,2020-01-30 16:00:00,0,2020-01-30,France,0
415,41,China,2020-01-30,2020-01-30 16:00:00,0,2020-01-30,Liaoning,1
416,1,India,2020-01-30,2020-01-30 16:00:00,0,2020-01-30,India,0
417,2,Canada,2020-01-30,2020-01-30 16:00:00,0,2020-01-30,Ontario,0
418,1,Canada,2020-01-30,2020-01-30 16:00:00,0,2020-01-30,British Columbia,0
419,1,Cambodia,2020-01-30,2020-01-30 16:00:00,0,2020-01-30,Cambodia,0
420,1,Sri Lanka,2020-01-30,2020-01-30 16:00:00,0,2020-01-30,Sri Lanka,0
421,4,Australia,2020-01-30,2020-01-30 16:00:00,0,2020-01-30,New South Wales,2
422,2,Australia,2020-01-30,2020-01-30 16:00:00,0,2020-01-30,Victoria,0
423,3,Australia,2020-01-30,2020-01-30 16:00:00,0,2020-01-30,Queensland,0
424,4,Germany,2020-01-30,2020-01-30 16:00:00,0,2020-01-30,Bavaria,0
425,1,Finland,2020-01-30,2020-01-30 16:00:00,0,2020-01-30,Finland,0
426,4,United Arab Emirates,2020-01-30,2020-01-30 16:00:00,0,2020-01-30,United Arab Emirates,0
427,1,Philippines,2020-01-30,2020-01-30 16:00:00,0,2020-01-30,Philippines,0
428,9,Taiwan,2020-01-30,2020-01-30 16:00:00,0,2020-01-30,Taiwan,0
429,8,Malaysia,2020-01-30,2020-01-30 16:00:00,0,2020-01-30,Malaysia,0
430,78,China,2020-01-30,2020-01-30 16:00:00,0,2020-01-30,Guangxi,2
431,139,China,2020-01-31,2020-01-31 23:59:00,1,2020-01-31,Beijing,5
432,168,China,2020-01-31,2020-01-31 23:59:00,0,2020-01-31,Jiangsu,5
433,177,China,2020-01-31,2020-01-31 23:59:00,1,2020-01-31,Sichuan,1
434,211,China,2020-01-31,2020-01-31 23:59:00,0,2020-01-31,Chongqing,1
435,59,China,2020-01-31,2020-01-31 23:59:00,2,2020-01-31,Heilongjiang,0
436,237,China,2020-01-31,2020-01-31 23:59:00,0,2020-01-31,Anhui,3
437,240,China,2020-01-31,2020-01-31 23:59:00,0,2020-01-31,Jiangxi,7
438,332,China,2020-01-31,2020-01-31 23:59:00,0,2020-01-31,Hunan,2
439,352,China,2020-01-31,2020-01-31 23:59:00,2,2020-01-31,Henan,3
440,436,China,2020-01-31,2020-01-31 23:59:00,0,2020-01-31,Guangdong,11
441,538,China,2020-01-31,2020-01-31 23:59:00,0,2020-01-31,Zhejiang,14
442,5806,China,2020-01-31,2020-01-31 23:59:00,204,2020-01-31,Hubei,141
443,82,China,2020-01-31,2020-01-31 23:59:00,1,2020-01-31,Hebei,0
444,87,China,2020-01-31,2020-01-31 23:59:00,0,2020-01-31,Guangxi,2
445,52,China,2020-01-31,2020-01-31 23:59:00,1,2020-01-31,Hainan,1
446,32,China,2020-01-31,2020-01-31 23:59:00,0,2020-01-31,Tianjin,0
447,12,Hong Kong,2020-01-31,2020-01-31 23:59:00,0,2020-01-31,Hong Kong,0
448,14,China,2020-01-31,2020-01-31 23:59:00,0,2020-01-31,Jilin,1
449,17,China,2020-01-31,2020-01-31 23:59:00,0,2020-01-31,Xinjiang,0
450,20,China,2020-01-31,2020-01-31 23:59:00,0,2020-01-31,Inner Mongolia,1
451,29,China,2020-01-31,2020-01-31 23:59:00,0,2020-01-31,Gansu,0
452,21,China,2020-01-31,2020-01-31 23:59:00,0,2020-01-31,Ningxia,0
453,1,Canada,2020-01-31,2020-01-31 23:59:00,0,2020-01-31,British Columbia,0
454,48,China,2020-01-31,2020-01-31 23:59:00,0,2020-01-31,Liaoning,1
455,39,China,2020-01-31,2020-01-31 23:59:00,0,2020-01-31,Shanxi,1
456,135,China,2020-01-31,2020-01-31 23:59:00,1,2020-01-31,Shanghai,9
457,120,China,2020-01-31,2020-01-31 23:59:00,0,2020-01-31,Fujian,0
458,83,China,2020-01-31,2020-01-31 23:59:00,0,2020-01-31,Yunnan,1
459,1,China,2020-01-31,2020-01-31 23:59:00,0,2020-01-31,Tibet,0
460,15,Japan,2020-01-31,2020-01-31 23:59:00,0,2020-01-31,Japan,1
461,13,Singapore,2020-01-31,2020-01-31 23:59:00,0,2020-01-31,Singapore,0
462,1,Philippines,2020-01-31,2020-01-31 23:59:00,0,2020-01-31,Philippines,0
463,11,South Korea,2020-01-31,2020-01-31 23:59:00,0,2020-01-31,South Korea,0
464,1,Sweden,2020-01-31,2020-01-31 23:59:00,0,2020-01-31,Sweden,0
465,5,France,2020-01-31,2020-01-31 23:59:00,0,2020-01-31,France,0
466,2,Australia,2020-01-31,2020-01-31 23:59:00,0,2020-01-31,Queensland,0
467,5,Germany,2020-01-31,2020-01-31 23:59:00,0,2020-01-31,Bavaria,0
468,1,America,2020-01-31,2020-01-31 23:59:00,0,2020-01-31,Washington,0
469,4,Australia,2020-01-31,2020-01-31 23:59:00,0,2020-01-31,New South Wales,2
470,3,Australia,2020-01-31,2020-01-31 23:59:00,0,2020-01-31,Victoria,0
471,2,United Kingdom,2020-01-31,2020-01-31 23:59:00,0,2020-01-31,UK,0
472,2,America,2020-01-31,2020-01-31 23:59:00,0,2020-01-31,Illinois,0
473,2,America,2020-01-31,2020-01-31 23:59:00,0,2020-01-31,California,0
474,2,Vietnam,2020-01-31,2020-01-31 23:59:00,0,2020-01-31,Vietnam,0
475,8,China,2020-01-31,2020-01-31 23:59:00,0,2020-01-31,Qinghai,0
476,184,China,2020-01-31,2020-01-31 23:59:00,0,2020-01-31,Shandong,2
477,87,China,2020-01-31,2020-01-31 23:59:00,0,2020-01-31,Shaanxi,0
478,1,India,2020-01-31,2020-01-31 08:15:00,0,2020-02-01,India,0
479,7,Macau,2020-01-31,2020-01-31 08:15:00,0,2020-02-01,Macau,0
480,4,United Arab Emirates,2020-01-31,2020-01-31 08:15:00,0,2020-02-01,United Arab Emirates,0
481,8,Malaysia,2020-01-31,2020-01-31 08:15:53,0,2020-02-02,Malaysia,0
482,2,Russia,2020-01-31,2020-01-31 16:13:00,0,2020-02-01,Russia,0
483,10,Taiwan,2020-01-31,2020-01-31 15:20:00,0,2020-02-01,Taiwan,0
484,29,China,2020-01-31,2020-01-31 15:20:00,0,2020-02-01,Guizhou,2
485,19,Thailand,2020-01-31,2020-01-31 10:37:00,0,2020-02-03,Thailand,5
486,1,America,2020-01-31,2020-01-31 23:59:00,0,2020-01-31,Arizona,0
487,2,Italy,2020-01-31,2020-01-31 08:15:53,0,2020-02-05,Italy,0
488,1,Cambodia,2020-01-31,2020-01-31 08:15:53,0,2020-02-09,Cambodia,0
489,1,Sri Lanka,2020-01-31,2020-01-31 08:15:53,0,2020-02-02,Sri Lanka,0
490,1,Finland,2020-01-31,2020-01-31 08:15:53,0,2020-02-02,Finland,0
491,1,Nepal,2020-01-31,2020-01-31 08:15:53,0,2020-02-03,Nepal,0
492,2,Canada,2020-01-31,2020-01-31 23:59:00,0,2020-01-31,Ontario,0
493,286,China,2020-02-01,2020-02-01 01:52:00,0,2020-02-01,Jiangxi,9
494,1,America,2020-02-01,2020-02-01 19:53:03,0,2020-02-02,"Santa Clara, CA",0
495,1,America,2020-02-01,2020-02-01 19:53:03,0,2020-02-25,"Los Angeles, CA",0
496,1,America,2020-02-01,2020-02-01 19:53:03,0,2020-03-01,"Orange, CA",0
497,26,China,2020-02-01,2020-02-01 02:13:00,0,2020-02-01,Ningxia,0
498,13,Hong Kong,2020-02-01,2020-02-01 05:37:00,0,2020-02-01,Hong Kong,0
499,16,Singapore,2020-02-01,2020-02-01 05:37:00,0,2020-02-01,Singapore,0
500,18,China,2020-02-01,2020-02-01 05:37:00,0,2020-02-01,Xinjiang,0
501,9,China,2020-02-01,2020-02-01 05:37:00,0,2020-02-01,Qinghai,0
502,1,Sweden,2020-02-01,2020-02-01 02:13:00,0,2020-02-01,Sweden,0
503,207,China,2020-02-01,2020-02-01 01:52:00,1,2020-02-01,Sichuan,3
504,422,China,2020-02-01,2020-02-01 01:52:00,2,2020-02-01,Henan,3
505,100,China,2020-02-01,2020-02-01 01:52:00,0,2020-02-01,Guangxi,2
506,96,China,2020-02-01,2020-02-01 01:52:00,1,2020-02-01,Hebei,0
507,47,China,2020-02-01,2020-02-01 01:52:00,0,2020-02-01,Shanxi,1
508,17,China,2020-02-01,2020-02-01 01:52:00,0,2020-02-01,Jilin,1
509,1,China,2020-02-01,2020-02-01 01:52:40,0,2020-02-06,Tibet,0
510,6,France,2020-02-01,2020-02-01 01:52:40,0,2020-02-05,France,0
511,2,United Kingdom,2020-02-01,2020-02-01 01:52:40,0,2020-02-02,UK,0
512,144,China,2020-02-01,2020-02-01 05:37:00,0,2020-02-01,Fujian,0
513,101,China,2020-02-01,2020-02-01 05:37:00,0,2020-02-01,Shaanxi,0
514,20,Japan,2020-02-01,2020-02-01 18:53:03,0,2020-02-02,Japan,1
515,1,America,2020-02-01,2020-02-01 19:43:00,0,2020-02-01,"Seattle, WA",0
516,1,America,2020-02-01,2020-02-01 19:43:03,0,2020-02-11,"Boston, MA",0
517,2,America,2020-02-01,2020-02-01 19:43:03,0,2020-02-04,"Chicago, IL",0
518,1,America,2020-02-01,2020-02-01 19:43:03,0,2020-02-15,"Tempe, AZ",0
519,8,Germany,2020-02-01,2020-02-01 18:33:00,0,2020-02-01,Germany,0
520,23,China,2020-02-01,2020-02-01 05:37:00,0,2020-02-01,Inner Mongolia,1
521,169,China,2020-02-01,2020-02-01 06:05:00,1,2020-02-01,Shanghai,10
522,6,Vietnam,2020-02-01,2020-02-01 07:38:12,0,2020-02-02,Vietnam,1
523,206,China,2020-02-01,2020-02-01 07:51:00,0,2020-02-01,Shandong,3
524,247,China,2020-02-01,2020-02-01 08:43:00,1,2020-02-01,Chongqing,3
525,62,China,2020-02-01,2020-02-01 08:43:00,1,2020-02-01,Hainan,1
526,168,China,2020-02-01,2020-02-01 09:17:00,1,2020-02-01,Beijing,9
527,80,China,2020-02-01,2020-02-01 10:33:00,2,2020-02-01,Heilongjiang,2
528,12,South Korea,2020-02-01,2020-02-01 10:43:00,0,2020-02-01,South Korea,0
529,599,China,2020-02-01,2020-02-01 10:53:00,0,2020-02-01,Zhejiang,21
530,389,China,2020-02-01,2020-02-01 11:03:00,0,2020-02-01,Hunan,8
531,7153,China,2020-02-01,2020-02-01 11:53:00,249,2020-02-01,Hubei,168
532,297,China,2020-02-01,2020-02-01 13:33:00,0,2020-02-01,Anhui,5
533,202,China,2020-02-01,2020-02-01 14:03:00,0,2020-02-01,Jiangsu,6
534,64,China,2020-02-01,2020-02-01 15:23:00,0,2020-02-01,Liaoning,1
535,40,China,2020-02-01,2020-02-01 15:43:00,0,2020-02-01,Gansu,0
536,41,China,2020-02-01,2020-02-01 15:43:00,0,2020-02-01,Tianjin,0
537,93,China,2020-02-01,2020-02-01 15:53:00,0,2020-02-01,Yunnan,2
538,1,Philippines,2020-02-01,2020-02-01 17:43:00,0,2020-02-01,Philippines,0
539,3,Australia,2020-02-01,2020-02-01 18:12:00,0,2020-02-01,Queensland,0
540,3,Canada,2020-02-01,2020-02-01 18:12:00,0,2020-02-01,Ontario,0
541,4,Australia,2020-02-01,2020-02-01 18:12:00,0,2020-02-01,New South Wales,2
542,1,Australia,2020-02-01,2020-02-01 18:12:00,0,2020-02-01,South Australia,0
543,4,Australia,2020-02-01,2020-02-01 18:12:49,0,2020-02-05,Victoria,0
544,1,Canada,2020-02-01,2020-02-01 18:12:49,0,2020-02-03,British Columbia,0
545,535,China,2020-02-01,2020-02-01 14:23:00,0,2020-02-01,Guangdong,14
546,1,Spain,2020-02-01,2020-02-01 23:43:02,0,2020-02-07,Spain,0
547,111,China,2020-02-02,2020-02-02 00:23:13,0,2020-02-02,Guangxi,2
548,105,China,2020-02-02,2020-02-02 18:03:05,0,2020-02-02,Yunnan,3
549,632,China,2020-02-02,2020-02-02 18:03:05,0,2020-02-02,Guangdong,15
550,493,China,2020-02-02,2020-02-02 18:03:05,2,2020-02-02,Henan,10
551,64,China,2020-02-02,2020-02-02 18:03:05,1,2020-02-02,Hainan,4
552,463,China,2020-02-02,2020-02-02 18:03:05,0,2020-02-02,Hunan,16
553,333,China,2020-02-02,2020-02-02 18:03:05,0,2020-02-02,Jiangxi,12
554,231,China,2020-02-02,2020-02-02 18:03:05,1,2020-02-02,Sichuan,11
555,340,China,2020-02-02,2020-02-02 18:03:05,0,2020-02-02,Anhui,7
556,236,China,2020-02-02,2020-02-02 18:03:05,0,2020-02-02,Jiangsu,7
557,661,China,2020-02-02,2020-02-02 18:03:05,0,2020-02-02,Zhejiang,32
558,2,Australia,2020-02-02,2020-02-02 22:33:07,0,2020-02-02,Queensland,0
559,66,China,2020-02-02,2020-02-02 23:23:13,0,2020-02-02,Shanxi,3
560,300,China,2020-02-02,2020-02-02 23:33:02,2,2020-02-02,Chongqing,7
561,11177,China,2020-02-02,2020-02-02 23:43:02,350,2020-02-02,Hubei,295
562,51,China,2020-02-02,2020-02-02 23:43:02,0,2020-02-02,Gansu,3
563,2,Australia,2020-02-02,2020-02-02 22:33:07,0,2020-02-03,South Australia,0
564,230,China,2020-02-02,2020-02-02 18:03:05,0,2020-02-02,Shandong,6
565,10,Germany,2020-02-02,2020-02-02 18:03:05,0,2020-02-02,Germany,0
566,70,China,2020-02-02,2020-02-02 18:03:05,0,2020-02-02,Liaoning,1
567,21,China,2020-02-02,2020-02-02 00:43:02,0,2020-02-02,Xinjiang,0
568,38,China,2020-02-02,2020-02-02 01:03:32,0,2020-02-02,Guizhou,2
569,18,Singapore,2020-02-02,2020-02-02 01:03:32,0,2020-02-02,Singapore,0
570,28,China,2020-02-02,2020-02-02 01:43:02,0,2020-02-02,Ningxia,0
571,15,South Korea,2020-02-02,2020-02-02 02:23:13,0,2020-02-03,South Korea,0
572,23,China,2020-02-02,2020-02-02 02:33:02,0,2020-02-02,Jilin,1
573,104,China,2020-02-02,2020-02-02 02:53:02,1,2020-02-02,Hebei,3
574,116,China,2020-02-02,2020-02-02 03:23:14,0,2020-02-02,Shaanxi,0
575,95,China,2020-02-02,2020-02-02 03:23:14,2,2020-02-02,Heilongjiang,2
576,2,Philippines,2020-02-02,2020-02-02 03:33:07,1,2020-02-02,Philippines,0
577,27,China,2020-02-02,2020-02-02 03:43:01,0,2020-02-02,Inner Mongolia,1
578,48,China,2020-02-02,2020-02-02 09:43:01,0,2020-02-02,Tianjin,1
579,191,China,2020-02-02,2020-02-02 08:43:02,1,2020-02-02,Beijing,9
580,2,India,2020-02-02,2020-02-02 06:03:08,0,2020-02-02,India,0
581,182,China,2020-02-02,2020-02-02 05:53:02,1,2020-02-02,Shanghai,10
582,11,China,2020-02-02,2020-02-02 05:33:03,0,2020-02-02,Qinghai,0
583,8,Macau,2020-02-02,2020-02-02 04:23:14,0,2020-02-03,Macau,0
584,159,China,2020-02-02,2020-02-02 03:43:01,0,2020-02-02,Fujian,0
585,5,United Arab Emirates,2020-02-02,2020-02-02 05:43:01,0,2020-02-07,United Arab Emirates,0
586,15,Hong Kong,2020-02-02,2020-02-02 23:53:02,0,2020-02-03,Hong Kong,0
587,113,China,2020-02-03,2020-02-03 00:23:14,1,2020-02-03,Hebei,3
588,724,China,2020-02-03,2020-02-03 13:33:02,0,2020-02-03,Zhejiang,43
589,725,China,2020-02-03,2020-02-03 12:53:02,0,2020-02-03,Guangdong,21
590,127,China,2020-02-03,2020-02-03 12:33:02,0,2020-02-03,Guangxi,7
591,179,China,2020-02-03,2020-02-03 11:33:13,0,2020-02-03,Fujian,1
592,254,China,2020-02-03,2020-02-03 11:23:23,1,2020-02-03,Sichuan,14
593,271,China,2020-02-03,2020-02-03 11:03:10,0,2020-02-03,Jiangsu,8
594,521,China,2020-02-03,2020-02-03 11:03:10,0,2020-02-03,Hunan,22
595,212,China,2020-02-03,2020-02-03 09:23:05,1,2020-02-03,Beijing,12
596,31,China,2020-02-03,2020-02-03 08:33:03,0,2020-02-03,Ningxia,1
597,121,China,2020-02-03,2020-02-03 07:13:19,2,2020-02-03,Heilongjiang,2
598,203,China,2020-02-03,2020-02-03 07:03:12,1,2020-02-03,Shanghai,10
599,60,China,2020-02-03,2020-02-03 13:53:03,0,2020-02-03,Tianjin,1
600,408,China,2020-02-03,2020-02-03 17:11:34,0,2020-02-03,Anhui,14
601,566,China,2020-02-03,2020-02-03 17:11:34,2,2020-02-03,Henan,16
602,259,China,2020-02-03,2020-02-03 17:11:34,0,2020-02-03,Shandong,7
603,13522,China,2020-02-03,2020-02-03 23:23:03,414,2020-02-03,Hubei,386
604,74,China,2020-02-03,2020-02-03 23:13:11,0,2020-02-03,Shanxi,2
605,55,China,2020-02-03,2020-02-03 23:03:08,0,2020-02-03,Gansu,3
606,8,Vietnam,2020-02-03,2020-02-03 21:43:02,0,2020-02-04,Vietnam,1
607,12,Germany,2020-02-03,2020-02-03 20:53:02,0,2020-02-06,Germany,0
608,74,China,2020-02-03,2020-02-03 17:11:34,0,2020-02-03,Liaoning,1
609,72,China,2020-02-03,2020-02-03 17:11:34,1,2020-02-03,Hainan,4
610,3,India,2020-02-03,2020-02-03 21:43:02,0,2020-02-10,India,0
611,117,China,2020-02-03,2020-02-03 23:23:03,0,2020-02-03,Yunnan,5
612,24,China,2020-02-03,2020-02-03 01:13:21,0,2020-02-03,Xinjiang,0
613,46,China,2020-02-03,2020-02-03 01:03:22,0,2020-02-03,Guizhou,2
614,31,China,2020-02-03,2020-02-03 00:53:03,0,2020-02-03,Jilin,1
615,2,America,2020-02-03,2020-02-03 00:43:02,0,2020-02-20,"Santa Clara, CA",0
616,391,China,2020-02-03,2020-02-03 01:33:02,0,2020-02-03,Jiangxi,18
617,128,China,2020-02-03,2020-02-03 02:33:02,0,2020-02-03,Shaanxi,0
618,13,China,2020-02-03,2020-02-03 02:43:01,0,2020-02-03,Qinghai,0
619,34,China,2020-02-03,2020-02-03 03:03:09,0,2020-02-03,Inner Mongolia,1
620,2,America,2020-02-03,2020-02-03 03:53:02,0,2020-02-21,"San Benito, CA",0
621,337,China,2020-02-03,2020-02-03 23:43:02,2,2020-02-03,Chongqing,9
622,24,Singapore,2020-02-04,2020-02-04 15:33:03,0,2020-02-04,Singapore,0
623,16,South Korea,2020-02-04,2020-02-04 15:33:03,0,2020-02-04,South Korea,0
624,11,Taiwan,2020-02-04,2020-02-04 14:53:02,0,2020-02-04,Taiwan,0
625,476,China,2020-02-04,2020-02-04 14:43:02,0,2020-02-04,Jiangxi,20
626,81,China,2020-02-04,2020-02-04 14:13:08,0,2020-02-04,Liaoning,2
627,593,China,2020-02-04,2020-02-04 14:03:03,0,2020-02-04,Hunan,31
628,67,China,2020-02-04,2020-02-04 13:33:02,0,2020-02-04,Tianjin,2
629,813,China,2020-02-04,2020-02-04 13:03:07,0,2020-02-04,Guangdong,30
630,829,China,2020-02-04,2020-02-04 13:03:07,0,2020-02-04,Zhejiang,62
631,142,China,2020-02-04,2020-02-04 12:33:02,0,2020-02-04,Shaanxi,2
632,194,China,2020-02-04,2020-02-04 12:13:11,0,2020-02-04,Fujian,3
633,275,China,2020-02-04,2020-02-04 12:03:04,0,2020-02-04,Shandong,11
634,675,China,2020-02-04,2020-02-04 11:53:02,2,2020-02-04,Henan,27
635,308,China,2020-02-04,2020-02-04 11:53:02,0,2020-02-04,Jiangsu,12
636,25,Thailand,2020-02-04,2020-02-04 15:33:03,0,2020-02-04,Thailand,5
637,122,China,2020-02-04,2020-02-04 23:23:02,0,2020-02-04,Yunnan,5
638,81,China,2020-02-04,2020-02-04 23:23:02,0,2020-02-04,Shanxi,4
639,3,Australia,2020-02-04,2020-02-04 16:53:03,0,2020-02-05,Queensland,0
