,confirmed,country,date,datetime,deaths,file_date,province,recovered
13852,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,New Mexico,0
13853,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,North Dakota,0
13854,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Georgia,0
13855,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,North Dakota,0
13856,1,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,North Carolina,0
13857,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Minnesota,0
13858,79,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Texas,0
13859,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Montana,0
13860,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Kansas,0
13861,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Wisconsin,0
13863,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Kentucky,0
14173,16,America,2020-03-23,2020-03-23 23:19:34,1,2020-03-23,Kansas,0
14155,1,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Wisconsin,0
14175,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Pennsylvania,0
13607,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Georgia,0
13608,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Oklahoma,0
13609,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,New York,0
13610,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Ohio,0
13611,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Tennessee,0
13612,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Oklahoma,0
13592,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Kansas,0
13613,1,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Arkansas,0
13591,1,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Iowa,0
13606,22,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Florida,0
13589,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Illinois,0
13571,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,North Dakota,0
13572,5,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Nebraska,0
13573,3,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Wisconsin,0
13574,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Nebraska,0
13575,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Wisconsin,0
13576,32,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,New York,0
13577,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Texas,0
13578,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Georgia,0
13579,1,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,New York,0
13570,35,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,New York,0
13605,2,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Kansas,0
13604,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Colorado,0
13603,1,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Arkansas,0
14091,1,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Michigan,0
14092,1,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Texas,0
14093,48,America,2020-03-23,2020-03-23 23:19:34,2,2020-03-23,Washington,0
14094,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Montana,0
14095,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Georgia,0
14096,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Nebraska,0
14097,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Oregon,0
14098,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Texas,0
14089,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Wyoming,0
13476,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,West Virginia,0
13846,16,America,2020-03-23,2020-03-23 23:19:34,2,2020-03-23,Connecticut,0
13844,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Minnesota,0
13593,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Kentucky,0
13594,5,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Minnesota,0
13595,1,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Mississippi,0
13596,1,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Missouri,0
13598,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Virginia,0
13599,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Nebraska,0
13600,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Georgia,0
13601,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Texas,0
13602,2,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Arkansas,0
13580,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Michigan,0
13581,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Illinois,0
13582,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Missouri,0
13583,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,New York,0
13656,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,North Dakota,0
13657,2,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,California,0
13658,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Alaska,0
13639,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Nebraska,0
13615,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Utah,0
13638,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Montana,0
13636,1,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Minnesota,0
13617,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Nebraska,0
13618,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Texas,0
13619,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Missouri,0
13620,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Mississippi,0
13621,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Arkansas,0
13622,2,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,California,0
13623,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Wisconsin,0
13624,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Kansas,0
13625,6,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Wisconsin,0
13626,22,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Alabama,0
13627,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Illinois,0
13628,1,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Indiana,0
13629,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Iowa,0
13630,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Kentucky,0
13655,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Nebraska,0
14090,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,West Virginia,0
13654,1,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Iowa,0
13652,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Kentucky,0
13584,3,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Pennsylvania,0
13585,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Ohio,0
13586,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Missouri,0
13587,1,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,North Carolina,0
13588,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Arkansas,0
13590,1,America,2020-03-23,2020-03-23 23:19:34,1,2020-03-23,Indiana,0
13569,21,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Florida,0
13614,1,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Tennessee,0
13616,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Kansas,0
13640,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,North Dakota,0
13641,4,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Wyoming,0
13642,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Kansas,0
14174,2,America,2020-03-23,2020-03-23 23:19:34,1,2020-03-23,New York,0
13644,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Oregon,0
13645,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Texas,0
13646,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Michigan,0
13647,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Idaho,0
13648,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Minnesota,0
13649,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,California,0
13650,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,New Mexico,0
13651,2,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Montana,0
13653,1,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Mississippi,0
14088,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Virginia,0
13643,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Nebraska,0
14087,6,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Pennsylvania,0
14062,1,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,North Carolina,0
14063,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Ohio,0
14064,3,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Pennsylvania,0
14065,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Tennessee,0
14066,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Utah,0
14067,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,West Virginia,0
14068,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Virginia,0
14069,1,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Tennessee,0
14070,4,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Texas,0
14071,8,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Utah,0
14072,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Georgia,0
14073,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Iowa,0
14074,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Kentucky,0
14055,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Iowa,0
14075,3,America,2020-03-23,2020-03-23 23:19:34,1,2020-03-23,Louisiana,0
14054,1,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Indiana,0
14033,1,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Ohio,0
14034,2,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Oklahoma,0
14035,69,America,2020-03-23,2020-03-23 23:19:34,1,2020-03-23,Oregon,0
14036,7,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Pennsylvania,0
14037,9,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Rhode Island,0
14061,3,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,New York,0
14038,6,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Tennessee,0
14060,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Nebraska,0
14058,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Mississippi,0
14176,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,West Virginia,0
14177,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Virginia,0
14178,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,North Carolina,0
14179,16,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Washington,0
14180,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Alaska,0
14181,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Mississippi,0
14182,6,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Oregon,0
14183,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,North Carolina,0
14184,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,South Dakota,0
14185,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,New York,0
14186,3,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Arizona,0
14187,1,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Mississippi,0
14188,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Arkansas,0
14189,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Minnesota,0
14190,6,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Montana,0
14192,6,America,2020-03-23,2020-03-23 23:19:34,1,2020-03-23,California,0
14124,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,North Dakota,0
14123,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Texas,0
14122,24,America,2020-03-23,2020-03-23 23:19:34,1,2020-03-23,Illinois,0
14056,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Kentucky,0
14057,638,America,2020-03-23,2020-03-23 23:19:34,8,2020-03-23,Michigan,0
14059,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Missouri,0
14039,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Texas,0
14052,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Georgia,0
14041,3,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Vermont,0
14113,4,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Maryland,0
14114,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Texas,0
14115,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Alabama,0
14116,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Georgia,0
14040,5,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Utah,0
14118,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,North Carolina,0
14119,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Minnesota,0
14120,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Georgia,0
14121,3,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Mississippi,0
14102,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Indiana,0
14101,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Illinois,0
14100,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Georgia,0
14099,1,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Arkansas,0
14079,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,West Virginia,0
14080,50,America,2020-03-23,2020-03-23 23:19:34,2,2020-03-23,Colorado,0
14081,1,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Indiana,0
14082,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,North Dakota,0
14083,5,America,2020-03-23,2020-03-23 23:19:34,1,2020-03-23,Louisiana,0
14084,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Louisiana,0
14085,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Louisiana,0
14086,2894,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,New York,0
14112,5,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Texas,0
14111,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Kansas,0
14117,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Georgia,0
14109,2,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Washington,0
14042,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Virginia,0
14043,15,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Wisconsin,0
14044,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Oklahoma,0
14110,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Montana,0
14046,42,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Michigan,0
14047,2,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,North Carolina,0
14048,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Minnesota,0
14049,31,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Wisconsin,0
14050,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Wisconsin,0
14051,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Wisconsin,0
14045,25,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Nevada,0
14076,1,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Mississippi,0
14053,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Illinois,0
14108,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Kentucky,0
14107,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Indiana,0
14106,2,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Georgia,0
14105,1,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Illinois,0
13847,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Texas,0
14103,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Tennessee,0
14078,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Nebraska,0
14077,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Missouri,0
14104,0,America,2020-03-23,2020-03-23 23:19:34,0,2020-03-23,Nevada,0
14261,503,Canada,2020-03-23,2020-03-23 23:23:10,6,2020-03-23,Ontario,0
14206,301,Canada,2020-03-23,2020-03-23 23:23:10,1,2020-03-23,Alberta,0
14260,41,Canada,2020-03-23,2020-03-23 23:23:10,0,2020-03-23,Nova Scotia,0
14269,66,Canada,2020-03-23,2020-03-23 23:23:10,0,2020-03-23,Saskatchewan,0
14262,3,Canada,2020-03-23,2020-03-23 23:23:10,0,2020-03-23,Prince Edward Island,0
14256,24,Canada,2020-03-23,2020-03-23 23:23:10,0,2020-03-23,Newfoundland and Labrador,0
14218,0,Canada,2020-03-23,2020-03-23 23:23:10,1,2020-03-23,Diamond Princess,0
14253,17,Canada,2020-03-23,2020-03-23 23:23:10,0,2020-03-23,New Brunswick,0
14265,628,Canada,2020-03-23,2020-03-23 23:23:10,4,2020-03-23,Quebec,0
14249,20,Canada,2020-03-23,2020-03-23 23:23:10,0,2020-03-23,Manitoba,0
14227,13,Canada,2020-03-23,2020-03-23 23:23:10,0,2020-03-23,Grand Princess,0
14213,472,Canada,2020-03-23,2020-03-23 23:23:10,13,2020-03-23,British Columbia,0
14278,28,Australia,2020-03-23,2020-03-23 23:23:20,0,2020-03-23,Tasmania,3
14255,669,Australia,2020-03-23,2020-03-23 23:23:20,6,2020-03-23,New South Wales,4
14276,134,Australia,2020-03-23,2020-03-23 23:23:20,0,2020-03-23,South Australia,6
14281,355,Australia,2020-03-23,2020-03-23 23:23:20,0,2020-03-23,Victoria,97
14210,32,Australia,2020-03-23,2020-03-23 23:23:20,0,2020-03-23,Australian Capital Territory,0
14266,319,Australia,2020-03-23,2020-03-23 23:23:20,0,2020-03-23,Queensland,8
14259,5,Australia,2020-03-23,2020-03-23 23:23:20,0,2020-03-23,Northern Territory,0
14283,140,Australia,2020-03-23,2020-03-23 23:23:20,1,2020-03-23,Western Australia,1
17687,134,China,2020-03-23,2020-03-23 23:25:43,0,2020-03-24,Shanxi,133
17629,578,China,2020-03-23,2020-03-23 23:34:38,6,2020-03-24,Chongqing,570
17649,484,China,2020-03-24,2020-03-24 00:10:20,13,2020-03-24,Heilongjiang,468
17688,545,China,2020-03-24,2020-03-24 01:27:08,3,2020-03-24,Sichuan,536
17636,318,China,2020-03-24,2020-03-24 01:27:08,1,2020-03-24,Fujian,295
17644,1428,China,2020-03-24,2020-03-24 02:08:23,8,2020-03-24,Guangdong,1333
17684,249,China,2020-03-24,2020-03-24 02:39:37,3,2020-03-24,Shaanxi,240
17656,636,China,2020-03-24,2020-03-24 03:30:55,0,2020-03-24,Jiangsu,631
17660,25,China,2020-03-24,2020-03-24 03:30:55,0,2020-03-24,Macau,10
17700,1240,China,2020-03-24,2020-03-24 03:30:55,1,2020-03-24,Zhejiang,1221
17647,168,China,2020-03-24,2020-03-24 04:29:15,6,2020-03-24,Hainan,168
17624,558,China,2020-03-24,2020-03-24 07:20:23,8,2020-03-24,Beijing,401
17848,215,Taiwan,2020-03-24,2020-03-24 07:38:21,2,2020-03-24,Taiwan*,29
17686,414,China,2020-03-24,2020-03-24 08:05:18,4,2020-03-24,Shanghai,330
17651,386,China,2020-03-24,2020-03-24 09:09:41,4,2020-03-24,Hong Kong,101
17652,67801,China,2020-03-24,2020-03-24 13:02:57,3160,2020-03-24,Hubei,60324
17637,136,China,2020-03-24,2020-03-24 13:59:18,2,2020-03-24,Gansu,119
17693,145,China,2020-03-24,2020-03-24 14:16:21,3,2020-03-24,Tianjin,133
17775,1329,Ireland,2020-03-24,2020-03-24 23:37:15,7,2020-03-24,Ireland,5
17847,1,Syria,2020-03-24,2020-03-24 23:37:15,0,2020-03-24,Syria,0
17846,9877,Switzerland,2020-03-24,2020-03-24 23:37:15,122,2020-03-24,Switzerland,131
17845,2286,Sweden,2020-03-24,2020-03-24 23:37:15,36,2020-03-24,Sweden,16
17844,7,Suriname,2020-03-24,2020-03-24 23:37:15,0,2020-03-24,Suriname,0
17843,3,Sudan,2020-03-24,2020-03-24 23:37:15,1,2020-03-24,Sudan,0
17842,102,Sri Lanka,2020-03-24,2020-03-24 23:37:15,0,2020-03-24,Sri Lanka,2
17841,39885,Spain,2020-03-24,2020-03-24 23:37:15,2808,2020-03-24,Spain,3794
17840,554,South Africa,2020-03-24,2020-03-24 23:37:15,0,2020-03-24,South Africa,4
17849,12,Tanzania,2020-03-24,2020-03-24 23:37:15,0,2020-03-24,Tanzania,0
17839,1,Somalia,2020-03-24,2020-03-24 23:37:15,0,2020-03-24,Somalia,0
17755,22304,France,2020-03-24,2020-03-24 23:37:15,1100,2020-03-24,France,3281
17810,155,New Zealand,2020-03-24,2020-03-24 23:37:15,0,2020-03-24,New Zealand,12
17774,316,Iraq,2020-03-24,2020-03-24 23:37:15,27,2020-03-24,Iraq,75
17808,2,Nepal,2020-03-24,2020-03-24 23:37:15,0,2020-03-24,Nepal,1
17779,1193,Japan,2020-03-24,2020-03-24 23:37:15,43,2020-03-24,Japan,285
17778,21,Jamaica,2020-03-24,2020-03-24 23:37:15,1,2020-03-24,Jamaica,2
17777,69176,Italy,2020-03-24,2020-03-24 23:37:15,6820,2020-03-24,Italy,8326
17776,1930,Israel,2020-03-24,2020-03-24 23:37:15,3,2020-03-24,Israel,53
17837,204,Slovakia,2020-03-24,2020-03-24 23:37:15,0,2020-03-24,Slovakia,7
17850,827,Thailand,2020-03-24,2020-03-24 23:37:15,4,2020-03-24,Thailand,52
17860,162,Uruguay,2020-03-24,2020-03-24 23:37:15,0,2020-03-24,Uruguay,0
17852,20,Togo,2020-03-24,2020-03-24 23:37:15,0,2020-03-24,Togo,1
17817,972,Pakistan,2020-03-24,2020-03-24 23:37:15,7,2020-03-24,Pakistan,18
17816,84,Oman,2020-03-24,2020-03-24 23:37:15,0,2020-03-24,Oman,17
17815,2863,Norway,2020-03-24,2020-03-24 23:37:15,12,2020-03-24,Norway,6
17814,148,North Macedonia,2020-03-24,2020-03-24 23:37:15,2,2020-03-24,North Macedonia,1
17813,44,Nigeria,2020-03-24,2020-03-24 23:37:15,1,2020-03-24,Nigeria,2
17812,3,Niger,2020-03-24,2020-03-24 23:37:15,0,2020-03-24,Niger,0
17835,7,Seychelles,2020-03-24,2020-03-24 23:37:15,0,2020-03-24,Seychelles,0
17811,2,Nicaragua,2020-03-24,2020-03-24 23:37:15,0,2020-03-24,Nicaragua,0
17836,558,Singapore,2020-03-24,2020-03-24 23:37:15,2,2020-03-24,Singapore,156
17851,1,Timor-Leste,2020-03-24,2020-03-24 23:37:15,0,2020-03-24,Timor-Leste,0
17838,480,Slovenia,2020-03-24,2020-03-24 23:37:15,4,2020-03-24,Slovenia,3
17861,50,Uzbekistan,2020-03-24,2020-03-24 23:37:15,0,2020-03-24,Uzbekistan,0
17773,24811,Iran,2020-03-24,2020-03-24 23:37:15,1934,2020-03-24,Iran,8913
17859,8077,United Kingdom,2020-03-24,2020-03-24 23:37:15,422,2020-03-24,United Kingdom,135
17858,248,United Arab Emirates,2020-03-24,2020-03-24 23:37:15,2,2020-03-24,United Arab Emirates,45
17857,97,Ukraine,2020-03-24,2020-03-24 23:37:15,3,2020-03-24,Ukraine,1
17856,9,Uganda,2020-03-24,2020-03-24 23:37:15,0,2020-03-24,Uganda,0
17855,1872,Turkey,2020-03-24,2020-03-24 23:37:15,44,2020-03-24,Turkey,0
17854,114,Tunisia,2020-03-24,2020-03-24 23:37:15,4,2020-03-24,Tunisia,1
17853,57,Trinidad and Tobago,2020-03-24,2020-03-24 23:37:15,0,2020-03-24,Trinidad and Tobago,0
17863,134,Vietnam,2020-03-24,2020-03-24 23:37:15,0,2020-03-24,Vietnam,17
17772,686,Indonesia,2020-03-24,2020-03-24 23:37:15,55,2020-03-24,Indonesia,30
17762,1,Grenada,2020-03-24,2020-03-24 23:37:15,0,2020-03-24,Grenada,0
17770,648,Iceland,2020-03-24,2020-03-24 23:37:15,2,2020-03-24,Iceland,51
17798,2,Mauritania,2020-03-24,2020-03-24 23:37:15,0,2020-03-24,Mauritania,0
17797,110,Malta,2020-03-24,2020-03-24 23:37:15,0,2020-03-24,Malta,2
17796,13,Maldives,2020-03-24,2020-03-24 23:37:15,0,2020-03-24,Maldives,5
17795,1624,Malaysia,2020-03-24,2020-03-24 23:37:15,16,2020-03-24,Malaysia,183
17794,17,Madagascar,2020-03-24,2020-03-24 23:37:15,0,2020-03-24,Madagascar,0
17793,1099,Luxembourg,2020-03-24,2020-03-24 23:37:15,8,2020-03-24,Luxembourg,6
17792,209,Lithuania,2020-03-24,2020-03-24 23:37:15,2,2020-03-24,Lithuania,1
17791,51,Liechtenstein,2020-03-24,2020-03-24 23:37:15,0,2020-03-24,Liechtenstein,0
17790,1,Libya,2020-03-24,2020-03-24 23:37:15,0,2020-03-24,Libya,0
