,confirmed,country,date,datetime,deaths,file_date,province,recovered
27205,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Kansas,0
27206,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Missouri,0
27137,17,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Virginia,0
27159,12,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Wisconsin,0
27136,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Virginia,0
27134,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,New York,0
27161,2,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Virginia,0
27152,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Texas,0
27162,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Kentucky,0
27164,67,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,New Hampshire,0
27165,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,North Carolina,0
27166,4,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Virginia,0
27167,1457,America,2020-03-27,2020-03-27 22:14:55,7,2020-03-27,New York,0
27168,3,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Texas,0
27169,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Oklahoma,0
27170,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Oklahoma,0
27171,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,North Dakota,0
27172,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Kansas,0
27163,16,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Georgia,0
27173,1,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Montana,0
27151,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,South Dakota,0
27149,1,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Virginia,0
27129,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,North Dakota,0
27130,4,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Ohio,0
27131,65,America,2020-03-27,2020-03-27 22:14:55,1,2020-03-27,South Carolina,0
27132,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Wisconsin,0
27133,11,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Georgia,0
27135,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,North Carolina,0
27301,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Iowa,0
27498,3,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Georgia,0
27500,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Nebraska,0
27387,17,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,California,0
27378,247,America,2020-03-27,2020-03-27 22:14:55,2,2020-03-27,Missouri,0
26365,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Montana,0
26461,47,America,2020-03-27,2020-03-27 22:14:55,1,2020-03-27,Alabama,0
26363,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Florida,0
25251,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Iowa,0
25252,1,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Kansas,0
25253,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Kentucky,0
25254,4,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Minnesota,0
27386,11,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Virginia,0
25255,2,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Mississippi,0
25257,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Nebraska,0
25258,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,North Carolina,0
25259,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,South Dakota,0
25260,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Tennessee,0
25261,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Texas,0
25262,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,West Virginia,0
25263,46,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Georgia,0
25264,1,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Iowa,0
25265,3,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Colorado,0
25256,9,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Missouri,0
27385,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Kansas,0
27384,111,America,2020-03-27,2020-03-27 22:14:55,2,2020-03-27,Louisiana,0
27383,4,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Maryland,0
27410,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Minnesota,0
27411,2,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Washington,0
27402,1,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Georgia,0
27366,4,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Wisconsin,0
27390,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Kansas,0
27388,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,South Dakota,0
27368,4,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Missouri,0
27369,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Louisiana,0
27370,40,America,2020-03-27,2020-03-27 22:14:55,3,2020-03-27,Louisiana,0
27371,41,America,2020-03-27,2020-03-27 22:14:55,3,2020-03-27,Louisiana,0
27372,36,America,2020-03-27,2020-03-27 22:14:55,1,2020-03-27,Florida,0
27373,27,America,2020-03-27,2020-03-27 22:14:55,1,2020-03-27,Indiana,0
27374,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Michigan,0
27375,10,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Louisiana,0
27376,4,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,New York,0
27389,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,North Carolina,0
27377,5,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Minnesota,0
27379,72,America,2020-03-27,2020-03-27 22:14:55,1,2020-03-27,Missouri,0
27380,14,America,2020-03-27,2020-03-27 22:14:55,1,2020-03-27,Florida,0
27381,10,America,2020-03-27,2020-03-27 22:14:55,3,2020-03-27,Louisiana,0
27382,6,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Louisiana,0
25266,2,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Pennsylvania,0
25267,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Idaho,0
25268,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Minnesota,0
25269,3,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Alabama,0
25244,2,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Oregon,0
25245,1,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Alabama,0
25246,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Arkansas,0
25236,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,South Dakota,0
25273,2,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,North Carolina,0
25274,39,America,2020-03-27,2020-03-27 22:14:55,3,2020-03-27,Oklahoma,0
25275,1,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Georgia,0
25302,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Illinois,0
25303,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Nebraska,0
25304,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,New Mexico,0
25305,2,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,South Carolina,0
25306,81,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Florida,0
25307,87,America,2020-03-27,2020-03-27 22:14:55,1,2020-03-27,Texas,0
25308,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Texas,0
25309,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Virginia,0
25310,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Texas,0
25311,4,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Georgia,0
25301,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Texas,0
25312,1,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Arkansas,0
25314,10,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Georgia,0
25315,27,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,New York,0
25243,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Virginia,0
27409,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Kansas,0
25242,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Mississippi,0
25240,32,America,2020-03-27,2020-03-27 22:14:55,1,2020-03-27,Georgia,0
25270,49,America,2020-03-27,2020-03-27 22:14:55,1,2020-03-27,Arkansas,0
25271,6,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Ohio,0
25250,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Indiana,0
25249,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Illinois,0
25248,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Georgia,0
25247,22,America,2020-03-27,2020-03-27 22:14:55,4,2020-03-27,Florida,0
25225,6,America,2020-03-27,2020-03-27 22:14:55,1,2020-03-27,South Carolina,0
25226,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Pennsylvania,0
25227,17,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Arkansas,0
25228,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Idaho,0
25229,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Illinois,0
25230,12,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Indiana,0
25231,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Kansas,0
25232,2,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Kentucky,0
25233,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Missouri,0
25234,443,America,2020-03-27,2020-03-27 22:14:55,10,2020-03-27,Nevada,0
25272,3,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Arkansas,0
25235,2,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Ohio,0
25237,76,America,2020-03-27,2020-03-27 22:14:55,6,2020-03-27,Washington,0
25238,2,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Wisconsin,0
25239,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Alabama,0
25241,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Iowa,0
27408,12,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,New York,0
27407,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Indiana,0
27406,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Texas,0
27478,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Kentucky,0
27479,2,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Texas,0
27480,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,West Virginia,0
27481,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Wisconsin,0
27482,2,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Illinois,0
27473,8,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Mississippi,0
27414,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Montana,0
27413,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Tennessee,0
27412,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Georgia,0
27344,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Maine,0
27345,1,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Maryland,0
27346,222,America,2020-03-27,2020-03-27 22:14:55,1,2020-03-27,New Jersey,0
27347,2,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Pennsylvania,0
27348,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Texas,0
27349,44,America,2020-03-27,2020-03-27 22:14:55,1,2020-03-27,California,0
27350,1,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Virginia,0
27351,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Alaska,0
27352,11,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Georgia,0
27343,34,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,California,0
27353,16,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,South Carolina,0
27355,1,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Kentucky,0
27477,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Iowa,0
27356,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,South Dakota,0
27476,1,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Georgia,0
27474,2,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Georgia,0
27501,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Texas,0
27502,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Nebraska,0
27503,24,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Washington,0
27504,11,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Georgia,0
27505,1,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Oregon,0
27506,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Oklahoma,0
27497,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Nebraska,0
27415,1,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Missouri,0
27485,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Georgia,0
27483,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Virginia,0
27463,1,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Maryland,0
27464,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Georgia,0
27465,4,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Alabama,0
27466,2,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Mississippi,0
27467,4,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Alabama,0
27468,5,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Iowa,0
27469,1,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Missouri,0
27470,7,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Louisiana,0
27471,3,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,New Mexico,0
27484,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,California,0
27472,114,America,2020-03-27,2020-03-27 22:14:55,1,2020-03-27,Texas,0
27475,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Florida,0
27499,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Kansas,0
27357,83,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Washington,0
27359,31,America,2020-03-27,2020-03-27 22:14:55,1,2020-03-27,Louisiana,0
27337,1,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Tennessee,0
27338,27,America,2020-03-27,2020-03-27 22:14:55,1,2020-03-27,Texas,0
27339,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Virginia,0
27330,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Alaska,0
27318,2,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Michigan,0
27365,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Missouri,0
27367,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Arkansas,0
27392,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Illinois,0
27393,7,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,North Dakota,0
27394,22,America,2020-03-27,2020-03-27 22:14:55,2,2020-03-27,Ohio,0
27395,1,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Indiana,0
27396,2,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Texas,0
27397,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Virginia,0
27398,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Missouri,0
27399,5,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Minnesota,0
27400,5,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Minnesota,0
27391,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Nebraska,0
27401,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,North Dakota,0
27403,1,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Oklahoma,0
27404,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Texas,0
27405,2,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Illinois,0
27336,1,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Mississippi,0
27358,3,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Virginia,0
27335,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Kansas,0
27333,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Washington,0
27360,23,America,2020-03-27,2020-03-27 22:14:55,2,2020-03-27,Louisiana,0
27361,32,America,2020-03-27,2020-03-27 22:14:55,1,2020-03-27,Missouri,0
27362,9,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Alabama,0
27363,15,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Illinois,0
27354,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Indiana,0
27364,15,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Michigan,0
27342,2,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,New Mexico,0
27340,912,America,2020-03-27,2020-03-27 22:14:55,23,2020-03-27,Washington,0
27320,1,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Minnesota,0
27321,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,California,0
27322,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,New Mexico,0
27323,8,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Montana,0
27324,1,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Kentucky,0
27325,1,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Mississippi,0
27326,2,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Iowa,0
27327,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Nebraska,0
27328,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,North Dakota,0
27341,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Pennsylvania,0
27329,3,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,California,0
27331,78,America,2020-03-27,2020-03-27 22:14:55,1,2020-03-27,Washington,0
27332,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Alaska,0
27334,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,North Dakota,0
27300,6,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Indiana,0
27416,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,North Carolina,0
27298,66,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Alabama,0
27601,1,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Oregon,0
27602,1,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Pennsylvania,0
27593,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Iowa,0
27604,1,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,South Dakota,0
27580,1984,America,2020-03-27,2020-03-27 22:14:55,82,2020-03-27,New Jersey,0
27578,16,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Nevada,0
27558,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Wyoming,0
27559,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Utah,0
27560,98,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,New York,0
27600,3,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Ohio,0
27561,3,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Oregon,0
27563,0,America,2020-03-27,2020-03-27 22:14:55,2,2020-03-27,Arizona,0
27564,35,America,2020-03-27,2020-03-27 22:14:55,2,2020-03-27,Arkansas,0
27565,12,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,California,0
27566,102,America,2020-03-27,2020-03-27 22:14:55,8,2020-03-27,Colorado,0
27579,4,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,New Hampshire,0
27567,0,America,2020-03-27,2020-03-27 22:14:55,1,2020-03-27,Delaware,0
27569,6,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Hawaii,0
27571,16,America,2020-03-27,2020-03-27 22:14:55,1,2020-03-27,Louisiana,0
27572,3,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Maine,0
27562,0,America,2020-03-27,2020-03-27 22:14:55,1,2020-03-27,Alaska,0
27599,34,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,North Carolina,0
27598,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,New Mexico,0
27597,519,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,New Jersey,0
27528,3,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,North Carolina,0
27529,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Minnesota,0
27530,160,America,2020-03-27,2020-03-27 22:14:55,1,2020-03-27,Texas,0
27521,5,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Utah,0
27555,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Texas,0
27556,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,West Virginia,0
27557,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,North Carolina,0
27582,71,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Rhode Island,0
27583,172,America,2020-03-27,2020-03-27 22:14:55,3,2020-03-27,Tennessee,0
27584,6,America,2020-03-27,2020-03-27 22:14:55,5,2020-03-27,Vermont,0
27585,67,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Washington,0
27587,1,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Tennessee,0
27588,1,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Arkansas,0
27589,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Florida,0
27590,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Georgia,0
27591,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Illinois,0
27581,0,America,2020-03-27,2020-03-27 22:14:55,87,2020-03-27,New York,0
27592,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Indiana,0
27594,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Kentucky,0
27595,4,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Louisiana,0
27596,3,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Mississippi,0
27573,0,America,2020-03-27,2020-03-27 22:14:55,1,2020-03-27,Maryland,0
27574,303,America,2020-03-27,2020-03-27 22:14:55,9,2020-03-27,Massachusetts,0
27575,0,America,2020-03-27,2020-03-27 22:14:55,2,2020-03-27,Minnesota,0
27576,0,America,2020-03-27,2020-03-27 22:14:55,1,2020-03-27,Montana,0
27820,2,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Alabama,0
27819,4,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Minnesota,0
27818,2,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Iowa,0
27798,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,North Dakota,0
27799,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Ohio,0
27800,1,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,South Carolina,0
27801,5,America,2020-03-27,2020-03-27 22:14:55,1,2020-03-27,Virginia,0
27802,1,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Illinois,0
27803,91,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Tennessee,0
27804,34,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Texas,0
27805,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Kansas,0
27806,7,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,North Carolina,0
27841,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Missouri,0
27807,20,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Tennessee,0
27809,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Virginia,0
27810,3,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Connecticut,0
27811,7,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Vermont,0
27812,18,America,2020-03-27,2020-03-27 22:14:55,1,2020-03-27,Vermont,0
27813,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Texas,0
27814,1,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Louisiana,0
27815,8,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Illinois,0
27821,3,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Mississippi,0
27527,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,North Dakota,0
27840,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Iowa,0
27838,219,America,2020-03-27,2020-03-27 22:14:55,3,2020-03-27,Massachusetts,0
27577,2,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Nebraska,0
27568,217,America,2020-03-27,2020-03-27 22:14:55,42,2020-03-27,Georgia,0
27699,0,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Maine,0
27700,5,America,2020-03-27,2020-03-27 22:14:55,0,2020-03-27,Maryland,0
